series_id,date,sales_qty,order_id,customer_id,item_id,item_name,category,price,sales_value,tax_amount,fee_amount,is_refund,is_void,channel,promo_applied,cogs_per_line,lat,lon
Downtown,2024-01-01,21,9000001,C35655,1001,Cheese Burger,Burgers,6.5,0.0,17.75,2.73,0,0,DineIn,0,3.58,33.6844,73.0479
Downtown,2024-01-02,22,9000003,C99140,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,41.47,6.38,0,0,Delivery,0,7.98,33.6844,73.0479
Downtown,2024-01-03,30,9000005,C40691,1050,Lemonade,Drinks,2.2,0.0,8.58,1.32,0,0,DineIn,0,1.21,33.6844,73.0479
Downtown,2024-01-04,13,9000007,C22740,1001,Cheese Burger,Burgers,6.5,0.0,10.99,1.69,0,0,Delivery,0,3.58,33.6844,73.0479
Downtown,2024-01-05,32,9000009,C44143,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,60.32,9.28,0,0,DineIn,0,7.98,33.6844,73.0479
Downtown,2024-01-06,25,9000011,C96839,1050,Lemonade,Drinks,2.2,0.0,7.15,1.1,0,0,Delivery,0,1.21,33.6844,73.0479
Downtown,2024-01-07,29,9000013,C32003,1001,Cheese Burger,Burgers,6.5,0.0,24.51,3.77,0,0,DineIn,0,3.58,33.6844,73.0479
Downtown,2024-01-08,27,9000015,C69413,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,50.9,7.83,0,0,Delivery,0,7.98,33.6844,73.0479
Downtown,2024-01-09,27,9000017,C50113,1050,Lemonade,Drinks,2.2,0.0,7.72,1.19,0,0,DineIn,0,1.21,33.6844,73.0479
Downtown,2024-01-10,21,9000019,C84353,1001,Cheese Burger,Burgers,6.5,0.0,17.75,2.73,0,0,Delivery,0,3.58,33.6844,73.0479
Downtown,2024-01-11,22,9000021,C18357,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,41.47,6.38,0,0,DineIn,0,7.98,33.6844,73.0479
Downtown,2024-01-12,41,9000023,C35276,1050,Lemonade,Drinks,2.2,0.0,11.73,1.8,0,0,Delivery,0,1.21,33.6844,73.0479
Downtown,2024-01-13,34,9000025,C15455,1001,Cheese Burger,Burgers,6.5,0.0,28.73,4.42,0,0,DineIn,0,3.58,33.6844,73.0479
Downtown,2024-01-14,42,9000027,C78528,1032,BBQ Chicken Pizza,Pizzas,14.5,60.9,71.25,10.96,0,0,Delivery,1,7.98,33.6844,73.0479
Downtown,2024-01-15,32,9000029,C91647,1050,Lemonade,Drinks,2.2,7.04,8.24,1.27,0,0,DineIn,1,1.21,33.6844,73.0479
Downtown,2024-01-16,23,9000031,C35163,1001,Cheese Burger,Burgers,6.5,0.0,19.44,2.99,0,0,Delivery,0,3.58,33.6844,73.0479
Downtown,2024-01-17,34,9000033,C47133,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,64.09,9.86,0,0,DineIn,0,7.98,33.6844,73.0479
Downtown,2024-01-18,31,9000035,C87954,1050,Lemonade,Drinks,2.2,0.0,8.87,1.36,0,0,Delivery,0,1.21,33.6844,73.0479
Downtown,2024-01-19,27,9000037,C91896,1001,Cheese Burger,Burgers,6.5,0.0,22.82,3.51,0,0,DineIn,0,3.58,33.6844,73.0479
Downtown,2024-01-20,33,9000039,C22380,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,62.21,9.57,0,0,Delivery,0,7.98,33.6844,73.0479
Downtown,2024-01-21,26,9000041,C90903,1050,Lemonade,Drinks,2.2,0.0,7.44,1.14,0,0,DineIn,0,1.21,33.6844,73.0479
Downtown,2024-01-22,33,9000043,C74294,1001,Cheese Burger,Burgers,6.5,0.0,27.89,4.29,0,0,Delivery,0,3.58,33.6844,73.0479
Downtown,2024-01-23,37,9000045,C80782,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,69.75,10.73,0,0,DineIn,0,7.98,33.6844,73.0479
Downtown,2024-01-24,24,9000047,C25207,1050,Lemonade,Drinks,2.2,0.0,6.86,1.06,0,0,Delivery,0,1.21,33.6844,73.0479
Downtown,2024-01-25,19,9000049,C91788,1001,Cheese Burger,Burgers,6.5,0.0,16.05,2.47,0,0,DineIn,0,3.58,33.6844,73.0479
Downtown,2024-01-26,47,9000051,C31097,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,88.59,13.63,0,0,Delivery,0,7.98,33.6844,73.0479
Downtown,2024-01-27,42,9000053,C72980,1050,Lemonade,Drinks,2.2,9.24,10.81,1.66,0,0,DineIn,1,1.21,33.6844,73.0479
Downtown,2024-01-28,26,9000055,C36743,1001,Cheese Burger,Burgers,6.5,0.0,21.97,3.38,0,0,Delivery,0,3.58,33.6844,73.0479
Downtown,2024-01-29,22,9000057,C97460,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,41.47,6.38,0,0,DineIn,0,7.98,33.6844,73.0479
Downtown,2024-01-30,32,9000059,C87179,1050,Lemonade,Drinks,2.2,7.04,8.24,1.27,0,0,Delivery,1,1.21,33.6844,73.0479
Downtown,2024-01-31,21,9000061,C43909,1001,Cheese Burger,Burgers,6.5,0.0,17.75,2.73,0,0,DineIn,0,3.58,33.6844,73.0479
Downtown,2024-02-01,23,9000063,C37120,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,43.36,6.67,0,0,Delivery,0,7.98,33.6844,73.0479
Downtown,2024-02-02,38,9000065,C84565,1050,Lemonade,Drinks,2.2,0.0,10.87,1.67,0,0,DineIn,0,1.21,33.6844,73.0479
Downtown,2024-02-03,35,9000067,C81441,1001,Cheese Burger,Burgers,6.5,0.0,29.57,4.55,0,0,Delivery,0,3.58,33.6844,73.0479
Downtown,2024-02-04,31,9000069,C17521,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,58.44,8.99,0,0,DineIn,0,7.98,33.6844,73.0479
Downtown,2024-02-05,22,9000071,C66972,1050,Lemonade,Drinks,2.2,0.0,6.29,0.97,0,0,Delivery,0,1.21,33.6844,73.0479
Downtown,2024-02-06,29,9000073,C63164,1001,Cheese Burger,Burgers,6.5,0.0,24.51,3.77,0,0,DineIn,0,3.58,33.6844,73.0479
Downtown,2024-02-07,25,9000075,C69660,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,47.12,7.25,0,0,Delivery,0,7.98,33.6844,73.0479
Downtown,2024-02-08,26,9000077,C41004,1050,Lemonade,Drinks,2.2,0.0,7.44,1.14,0,0,DineIn,0,1.21,33.6844,73.0479
Downtown,2024-02-09,50,9000079,C55164,1001,Cheese Burger,Burgers,6.5,32.5,38.02,5.85,0,0,Delivery,1,3.58,33.6844,73.0479
Downtown,2024-02-10,29,9000081,C77838,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,54.66,8.41,0,0,DineIn,0,7.98,33.6844,73.0479
Downtown,2024-02-11,34,9000083,C37791,1050,Lemonade,Drinks,2.2,0.0,9.72,1.5,0,0,Delivery,0,1.21,33.6844,73.0479
Downtown,2024-02-12,36,9000085,C83399,1001,Cheese Burger,Burgers,6.5,23.4,27.38,4.21,0,0,DineIn,1,3.58,33.6844,73.0479
Downtown,2024-02-13,34,9000087,C89969,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,64.09,9.86,0,0,Delivery,0,7.98,33.6844,73.0479
Downtown,2024-02-14,25,9000089,C27798,1050,Lemonade,Drinks,2.2,0.0,7.15,1.1,0,0,DineIn,0,1.21,33.6844,73.0479
Downtown,2024-02-15,26,9000091,C40629,1001,Cheese Burger,Burgers,6.5,0.0,21.97,3.38,0,0,Delivery,0,3.58,33.6844,73.0479
Downtown,2024-02-16,37,9000093,C12872,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,69.75,10.73,0,0,DineIn,0,7.98,33.6844,73.0479
Downtown,2024-02-17,26,9000095,C92096,1050,Lemonade,Drinks,2.2,0.0,7.44,1.14,0,0,Delivery,0,1.21,33.6844,73.0479
Downtown,2024-02-18,30,9000097,C95553,1001,Cheese Burger,Burgers,6.5,19.5,22.82,3.51,0,0,DineIn,1,3.58,33.6844,73.0479
Downtown,2024-02-19,22,9000099,C23175,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,41.47,6.38,0,0,Delivery,0,7.98,33.6844,73.0479
Downtown,2024-02-20,24,9000101,C32300,1050,Lemonade,Drinks,2.2,0.0,6.86,1.06,0,0,DineIn,0,1.21,33.6844,73.0479
Downtown,2024-02-21,20,9000103,C98777,1001,Cheese Burger,Burgers,6.5,0.0,16.9,2.6,0,0,Delivery,0,3.58,33.6844,73.0479
Downtown,2024-02-22,27,9000105,C24831,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,50.9,7.83,0,0,DineIn,0,7.98,33.6844,73.0479
Downtown,2024-02-23,34,9000107,C53263,1050,Lemonade,Drinks,2.2,0.0,9.72,1.5,0,0,Delivery,0,1.21,33.6844,73.0479
Downtown,2024-02-24,28,9000109,C40550,1001,Cheese Burger,Burgers,6.5,0.0,23.66,3.64,0,0,DineIn,0,3.58,33.6844,73.0479
Downtown,2024-02-25,36,9000111,C78636,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,67.86,10.44,0,0,Delivery,0,7.98,33.6844,73.0479
Downtown,2024-02-26,26,9000113,C19000,1050,Lemonade,Drinks,2.2,0.0,7.44,1.14,0,0,DineIn,0,1.21,33.6844,73.0479
Downtown,2024-02-27,33,9000115,C97582,1001,Cheese Burger,Burgers,6.5,0.0,27.89,4.29,0,0,Delivery,0,3.58,33.6844,73.0479
Downtown,2024-02-28,29,9000117,C85963,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,54.66,8.41,0,0,DineIn,0,7.98,33.6844,73.0479
Downtown,2024-02-29,43,9000119,C62603,1050,Lemonade,Drinks,2.2,9.46,11.07,1.7,0,0,Delivery,1,1.21,33.6844,73.0479
Downtown,2024-03-01,33,9000121,C10202,1001,Cheese Burger,Burgers,6.5,0.0,27.89,4.29,0,0,DineIn,0,3.58,33.6844,73.0479
Downtown,2024-03-02,28,9000123,C57905,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,52.78,8.12,0,0,Delivery,0,7.98,33.6844,73.0479
Downtown,2024-03-03,52,9000125,C52770,1050,Lemonade,Drinks,2.2,11.44,13.38,2.06,0,0,DineIn,1,1.21,33.6844,73.0479
Downtown,2024-03-04,18,9000127,C46205,1001,Cheese Burger,Burgers,6.5,0.0,15.21,2.34,0,0,Delivery,0,3.58,33.6844,73.0479
Downtown,2024-03-05,29,9000129,C78509,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,54.66,8.41,0,0,DineIn,0,7.98,33.6844,73.0479
Downtown,2024-03-06,34,9000131,C76873,1050,Lemonade,Drinks,2.2,0.0,9.72,1.5,0,0,Delivery,0,1.21,33.6844,73.0479
Downtown,2024-03-07,32,9000133,C84306,1001,Cheese Burger,Burgers,6.5,0.0,27.04,4.16,0,0,DineIn,0,3.58,33.6844,73.0479
Downtown,2024-03-08,32,9000135,C36183,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,60.32,9.28,0,0,Delivery,0,7.98,33.6844,73.0479
Downtown,2024-03-09,39,9000137,C15565,1050,Lemonade,Drinks,2.2,0.0,11.15,1.72,0,0,DineIn,0,1.21,33.6844,73.0479
Downtown,2024-03-10,32,9000139,C77887,1001,Cheese Burger,Burgers,6.5,0.0,27.04,4.16,0,0,Delivery,0,3.58,33.6844,73.0479
Downtown,2024-03-11,30,9000141,C32517,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,56.55,8.7,0,0,DineIn,0,7.98,33.6844,73.0479
Downtown,2024-03-12,24,9000143,C61143,1050,Lemonade,Drinks,2.2,0.0,6.86,1.06,0,0,Delivery,0,1.21,33.6844,73.0479
Downtown,2024-03-13,35,9000145,C40163,1001,Cheese Burger,Burgers,6.5,0.0,29.57,4.55,0,0,DineIn,0,3.58,33.6844,73.0479
Downtown,2024-03-14,24,9000147,C16786,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,45.24,6.96,0,0,Delivery,0,7.98,33.6844,73.0479
Downtown,2024-03-15,34,9000149,C70916,1050,Lemonade,Drinks,2.2,0.0,9.72,1.5,0,0,DineIn,0,1.21,33.6844,73.0479
Downtown,2024-03-16,31,9000151,C82197,1001,Cheese Burger,Burgers,6.5,0.0,26.2,4.03,0,0,Delivery,0,3.58,33.6844,73.0479
Downtown,2024-03-17,40,9000153,C42656,1032,BBQ Chicken Pizza,Pizzas,14.5,58.0,67.86,10.44,0,0,DineIn,1,7.98,33.6844,73.0479
Downtown,2024-03-18,27,9000155,C89662,1050,Lemonade,Drinks,2.2,0.0,7.72,1.19,0,0,Delivery,0,1.21,33.6844,73.0479
Downtown,2024-03-19,17,9000157,C97349,1001,Cheese Burger,Burgers,6.5,0.0,14.37,2.21,0,0,DineIn,0,3.58,33.6844,73.0479
Downtown,2024-03-20,25,9000159,C44015,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,47.12,7.25,0,0,Delivery,0,7.98,33.6844,73.0479
Downtown,2024-03-21,32,9000161,C14930,1050,Lemonade,Drinks,2.2,0.0,9.15,1.41,0,0,DineIn,0,1.21,33.6844,73.0479
Downtown,2024-03-22,27,9000163,C30877,1001,Cheese Burger,Burgers,6.5,0.0,22.82,3.51,0,0,Delivery,0,3.58,33.6844,73.0479
Downtown,2024-03-23,28,9000165,C86318,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,52.78,8.12,0,0,DineIn,0,7.98,33.6844,73.0479
Downtown,2024-03-24,32,9000167,C50485,1050,Lemonade,Drinks,2.2,0.0,9.15,1.41,0,0,Delivery,0,1.21,33.6844,73.0479
Downtown,2024-03-25,35,9000169,C39805,1001,Cheese Burger,Burgers,6.5,0.0,29.57,4.55,0,0,DineIn,0,3.58,33.6844,73.0479
Downtown,2024-03-26,35,9000171,C34891,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,65.98,10.15,0,0,Delivery,0,7.98,33.6844,73.0479
Downtown,2024-03-27,29,9000173,C44340,1050,Lemonade,Drinks,2.2,0.0,8.29,1.28,0,0,DineIn,0,1.21,33.6844,73.0479
Downtown,2024-03-28,32,9000175,C57532,1001,Cheese Burger,Burgers,6.5,0.0,27.04,4.16,0,0,Delivery,0,3.58,33.6844,73.0479
Downtown,2024-03-29,33,9000177,C11248,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,62.21,9.57,0,0,DineIn,0,7.98,33.6844,73.0479
Downtown,2024-03-30,33,9000179,C18230,1050,Lemonade,Drinks,2.2,0.0,9.44,1.45,0,0,Delivery,0,1.21,33.6844,73.0479
Downtown,2024-03-31,30,9000181,C30610,1001,Cheese Burger,Burgers,6.5,0.0,25.35,3.9,0,0,DineIn,0,3.58,33.6844,73.0479
Downtown,2024-04-01,20,9000183,C41408,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,37.7,5.8,0,0,Delivery,0,7.98,33.6844,73.0479
Downtown,2024-04-02,33,9000185,C83924,1050,Lemonade,Drinks,2.2,7.26,8.49,1.31,0,0,DineIn,1,1.21,33.6844,73.0479
Downtown,2024-04-03,34,9000187,C74581,1001,Cheese Burger,Burgers,6.5,0.0,28.73,4.42,0,0,Delivery,0,3.58,33.6844,73.0479
Downtown,2024-04-04,31,9000189,C22984,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,58.44,8.99,0,0,DineIn,0,7.98,33.6844,73.0479
Downtown,2024-04-05,30,9000191,C14749,1050,Lemonade,Drinks,2.2,0.0,8.58,1.32,0,0,Delivery,0,1.21,33.6844,73.0479
Downtown,2024-04-06,24,9000193,C64461,1001,Cheese Burger,Burgers,6.5,0.0,20.28,3.12,0,0,DineIn,0,3.58,33.6844,73.0479
Downtown,2024-04-07,23,9000195,C90153,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,43.36,6.67,0,0,Delivery,0,7.98,33.6844,73.0479
Downtown,2024-04-08,18,9000197,C86966,1050,Lemonade,Drinks,2.2,0.0,5.15,0.79,0,0,DineIn,0,1.21,33.6844,73.0479
Downtown,2024-04-09,39,9000199,C95576,1001,Cheese Burger,Burgers,6.5,25.35,29.66,4.56,0,0,Delivery,1,3.58,33.6844,73.0479
Downtown,2024-04-10,33,9000201,C48611,1032,BBQ Chicken Pizza,Pizzas,14.5,47.85,55.98,8.61,0,0,DineIn,1,7.98,33.6844,73.0479
Downtown,2024-04-11,21,9000203,C16319,1050,Lemonade,Drinks,2.2,0.0,6.01,0.92,0,0,Delivery,0,1.21,33.6844,73.0479
Downtown,2024-04-12,31,9000205,C71715,1001,Cheese Burger,Burgers,6.5,0.0,26.2,4.03,0,0,DineIn,0,3.58,33.6844,73.0479
Downtown,2024-04-13,28,9000207,C79756,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,52.78,8.12,0,0,Delivery,0,7.98,33.6844,73.0479
Downtown,2024-04-14,21,9000209,C85879,1050,Lemonade,Drinks,2.2,0.0,6.01,0.92,0,0,DineIn,0,1.21,33.6844,73.0479
Downtown,2024-04-15,28,9000211,C25710,1001,Cheese Burger,Burgers,6.5,0.0,23.66,3.64,0,0,Delivery,0,3.58,33.6844,73.0479
Downtown,2024-04-16,22,9000213,C26491,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,41.47,6.38,0,0,DineIn,0,7.98,33.6844,73.0479
Downtown,2024-04-17,27,9000215,C94807,1050,Lemonade,Drinks,2.2,0.0,7.72,1.19,0,0,Delivery,0,1.21,33.6844,73.0479
Downtown,2024-04-18,31,9000217,C72681,1001,Cheese Burger,Burgers,6.5,0.0,26.2,4.03,0,0,DineIn,0,3.58,33.6844,73.0479
Downtown,2024-04-19,31,9000219,C32522,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,58.44,8.99,0,0,Delivery,0,7.98,33.6844,73.0479
Downtown,2024-04-20,37,9000221,C54137,1050,Lemonade,Drinks,2.2,0.0,10.58,1.63,0,0,DineIn,0,1.21,33.6844,73.0479
Downtown,2024-04-21,31,9000223,C64913,1001,Cheese Burger,Burgers,6.5,20.15,23.58,3.63,0,0,Delivery,1,3.58,33.6844,73.0479
Downtown,2024-04-22,31,9000225,C29319,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,58.44,8.99,0,0,DineIn,0,7.98,33.6844,73.0479
Downtown,2024-04-23,36,9000227,C15424,1050,Lemonade,Drinks,2.2,0.0,10.3,1.58,0,0,Delivery,0,1.21,33.6844,73.0479
Downtown,2024-04-24,21,9000229,C84124,1001,Cheese Burger,Burgers,6.5,0.0,17.75,2.73,0,0,DineIn,0,3.58,33.6844,73.0479
Downtown,2024-04-25,19,9000231,C83752,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,35.81,5.51,0,0,Delivery,0,7.98,33.6844,73.0479
Downtown,2024-04-26,36,9000233,C54249,1050,Lemonade,Drinks,2.2,0.0,10.3,1.58,0,0,DineIn,0,1.21,33.6844,73.0479
Downtown,2024-04-27,27,9000235,C43308,1001,Cheese Burger,Burgers,6.5,0.0,22.82,3.51,0,0,Delivery,0,3.58,33.6844,73.0479
Downtown,2024-04-28,25,9000237,C69223,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,47.12,7.25,0,0,DineIn,0,7.98,33.6844,73.0479
Downtown,2024-04-29,26,9000239,C21097,1050,Lemonade,Drinks,2.2,0.0,7.44,1.14,0,0,Delivery,0,1.21,33.6844,73.0479
Downtown,2024-04-30,28,9000241,C43668,1001,Cheese Burger,Burgers,6.5,0.0,23.66,3.64,0,0,DineIn,0,3.58,33.6844,73.0479
Downtown,2024-05-01,24,9000243,C71939,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,45.24,6.96,0,0,Delivery,0,7.98,33.6844,73.0479
Downtown,2024-05-02,19,9000245,C24246,1050,Lemonade,Drinks,2.2,0.0,5.43,0.84,0,0,DineIn,0,1.21,33.6844,73.0479
Downtown,2024-05-03,44,9000247,C94249,1001,Cheese Burger,Burgers,6.5,28.6,33.46,5.15,0,0,Delivery,1,3.58,33.6844,73.0479
Downtown,2024-05-04,27,9000249,C26583,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,50.9,7.83,0,0,DineIn,0,7.98,33.6844,73.0479
Downtown,2024-05-05,24,9000251,C14159,1050,Lemonade,Drinks,2.2,0.0,6.86,1.06,0,0,Delivery,0,1.21,33.6844,73.0479
Downtown,2024-05-06,29,9000253,C35727,1001,Cheese Burger,Burgers,6.5,0.0,24.51,3.77,0,0,DineIn,0,3.58,33.6844,73.0479
Downtown,2024-05-07,37,9000255,C77089,1032,BBQ Chicken Pizza,Pizzas,14.5,53.65,62.77,9.66,0,0,Delivery,1,7.98,33.6844,73.0479
Downtown,2024-05-08,47,9000257,C91743,1050,Lemonade,Drinks,2.2,10.34,12.1,1.86,0,0,DineIn,1,1.21,33.6844,73.0479
Downtown,2024-05-09,29,9000259,C88589,1001,Cheese Burger,Burgers,6.5,0.0,24.51,3.77,0,0,Delivery,0,3.58,33.6844,73.0479
Downtown,2024-05-10,43,9000261,C57098,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,81.06,12.47,0,0,DineIn,0,7.98,33.6844,73.0479
Downtown,2024-05-11,34,9000263,C12222,1050,Lemonade,Drinks,2.2,0.0,9.72,1.5,0,0,Delivery,0,1.21,33.6844,73.0479
Downtown,2024-05-12,32,9000265,C64487,1001,Cheese Burger,Burgers,6.5,0.0,27.04,4.16,0,0,DineIn,0,3.58,33.6844,73.0479
Downtown,2024-05-13,32,9000267,C33770,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,60.32,9.28,0,0,Delivery,0,7.98,33.6844,73.0479
Downtown,2024-05-14,33,9000269,C91665,1050,Lemonade,Drinks,2.2,0.0,9.44,1.45,0,0,DineIn,0,1.21,33.6844,73.0479
Downtown,2024-05-15,22,9000271,C72860,1001,Cheese Burger,Burgers,6.5,0.0,18.59,2.86,0,0,Delivery,0,3.58,33.6844,73.0479
Downtown,2024-05-16,27,9000273,C27805,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,50.9,7.83,0,0,DineIn,0,7.98,33.6844,73.0479
Downtown,2024-05-17,32,9000275,C42520,1050,Lemonade,Drinks,2.2,0.0,9.15,1.41,0,0,Delivery,0,1.21,33.6844,73.0479
Downtown,2024-05-18,40,9000277,C96734,1001,Cheese Burger,Burgers,6.5,0.0,33.8,5.2,0,0,DineIn,0,3.58,33.6844,73.0479
Downtown,2024-05-19,21,9000279,C53966,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,39.59,6.09,0,0,Delivery,0,7.98,33.6844,73.0479
Downtown,2024-05-20,29,9000281,C58169,1050,Lemonade,Drinks,2.2,0.0,8.29,1.28,0,0,DineIn,0,1.21,33.6844,73.0479
Downtown,2024-05-21,29,9000283,C56206,1001,Cheese Burger,Burgers,6.5,0.0,24.51,3.77,0,0,Delivery,0,3.58,33.6844,73.0479
Downtown,2024-05-22,33,9000285,C62161,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,62.21,9.57,0,0,DineIn,0,7.98,33.6844,73.0479
Downtown,2024-05-23,28,9000287,C63462,1050,Lemonade,Drinks,2.2,0.0,8.01,1.23,0,0,Delivery,0,1.21,33.6844,73.0479
Downtown,2024-05-24,30,9000289,C58032,1001,Cheese Burger,Burgers,6.5,0.0,25.35,3.9,0,0,DineIn,0,3.58,33.6844,73.0479
Downtown,2024-05-25,41,9000291,C82724,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,77.28,11.89,0,0,Delivery,0,7.98,33.6844,73.0479
Downtown,2024-05-26,33,9000293,C43802,1050,Lemonade,Drinks,2.2,0.0,9.44,1.45,0,0,DineIn,0,1.21,33.6844,73.0479
Downtown,2024-05-27,19,9000295,C20123,1001,Cheese Burger,Burgers,6.5,0.0,16.05,2.47,0,0,Delivery,0,3.58,33.6844,73.0479
Downtown,2024-05-28,31,9000297,C97129,1032,BBQ Chicken Pizza,Pizzas,14.5,44.95,52.59,8.09,0,0,DineIn,1,7.98,33.6844,73.0479
Downtown,2024-05-29,21,9000299,C43092,1050,Lemonade,Drinks,2.2,0.0,6.01,0.92,0,0,Delivery,0,1.21,33.6844,73.0479
Downtown,2024-05-30,22,9000301,C46949,1001,Cheese Burger,Burgers,6.5,0.0,18.59,2.86,0,0,DineIn,0,3.58,33.6844,73.0479
Downtown,2024-05-31,41,9000303,C83188,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,77.28,11.89,0,0,Delivery,0,7.98,33.6844,73.0479
Downtown,2024-06-01,27,9000305,C58667,1050,Lemonade,Drinks,2.2,0.0,7.72,1.19,0,0,DineIn,0,1.21,33.6844,73.0479
Downtown,2024-06-02,41,9000307,C48613,1001,Cheese Burger,Burgers,6.5,26.65,31.18,4.8,0,0,Delivery,1,3.58,33.6844,73.0479
Downtown,2024-06-03,25,9000309,C52234,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,47.12,7.25,0,0,DineIn,0,7.98,33.6844,73.0479
Downtown,2024-06-04,30,9000311,C84551,1050,Lemonade,Drinks,2.2,0.0,8.58,1.32,0,0,Delivery,0,1.21,33.6844,73.0479
Downtown,2024-06-05,20,9000313,C61417,1001,Cheese Burger,Burgers,6.5,0.0,16.9,2.6,0,0,DineIn,0,3.58,33.6844,73.0479
Downtown,2024-06-06,25,9000315,C96328,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,47.12,7.25,0,0,Delivery,0,7.98,33.6844,73.0479
