series_id,date,sales_qty,order_id,customer_id,item_id,item_name,category,price,sales_value,tax_amount,fee_amount,is_refund,is_void,channel,promo_applied,cogs_per_line,lat,lon
Downtown,2024-06-07,43,9000317,C19138,1050,Lemonade,Drinks,2.2,0.0,12.3,1.89,0,0,DineIn,0,1.21,33.6844,73.0479
Downtown,2024-06-08,45,9000319,C57734,1001,Cheese Burger,Burgers,6.5,29.25,34.22,5.26,0,0,Delivery,1,3.58,33.6844,73.0479
Downtown,2024-06-09,36,9000321,C72321,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,67.86,10.44,0,0,DineIn,0,7.98,33.6844,73.0479
Downtown,2024-06-10,28,9000323,C33621,1050,Lemonade,Drinks,2.2,0.0,8.01,1.23,0,0,Delivery,0,1.21,33.6844,73.0479
Downtown,2024-06-11,27,9000325,C62806,1001,Cheese Burger,Burgers,6.5,17.55,20.53,3.16,0,0,DineIn,1,3.58,33.6844,73.0479
Downtown,2024-06-12,26,9000327,C20019,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,49.01,7.54,0,0,Delivery,0,7.98,33.6844,73.0479
Downtown,2024-06-13,25,9000329,C79712,1050,Lemonade,Drinks,2.2,0.0,7.15,1.1,0,0,DineIn,0,1.21,33.6844,73.0479
Downtown,2024-06-14,26,9000331,C90224,1001,Cheese Burger,Burgers,6.5,0.0,21.97,3.38,0,0,Delivery,0,3.58,33.6844,73.0479
Downtown,2024-06-15,30,9000333,C35873,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,56.55,8.7,0,0,DineIn,0,7.98,33.6844,73.0479
Downtown,2024-06-16,22,9000335,C18424,1050,Lemonade,Drinks,2.2,0.0,6.29,0.97,0,0,Delivery,0,1.21,33.6844,73.0479
Downtown,2024-06-17,33,9000337,C55010,1001,Cheese Burger,Burgers,6.5,21.45,25.1,3.86,0,0,DineIn,1,3.58,33.6844,73.0479
Downtown,2024-06-18,33,9000339,C77875,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,62.21,9.57,0,0,Delivery,0,7.98,33.6844,73.0479
Downtown,2024-06-19,22,9000341,C35354,1050,Lemonade,Drinks,2.2,0.0,6.29,0.97,0,0,DineIn,0,1.21,33.6844,73.0479
Downtown,2024-06-20,26,9000343,C35624,1001,Cheese Burger,Burgers,6.5,0.0,21.97,3.38,0,0,Delivery,0,3.58,33.6844,73.0479
Downtown,2024-06-21,40,9000345,C52399,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,75.4,11.6,0,0,DineIn,0,7.98,33.6844,73.0479
Downtown,2024-06-22,37,9000347,C67888,1050,Lemonade,Drinks,2.2,0.0,10.58,1.63,0,0,Delivery,0,1.21,33.6844,73.0479
Downtown,2024-06-23,24,9000349,C94152,1001,Cheese Burger,Burgers,6.5,0.0,20.28,3.12,0,0,DineIn,0,3.58,33.6844,73.0479
Downtown,2024-06-24,29,9000351,C23333,1032,BBQ Chicken Pizza,Pizzas,14.5,42.05,49.2,7.57,0,0,Delivery,1,7.98,33.6844,73.0479
Downtown,2024-06-25,31,9000353,C99371,1050,Lemonade,Drinks,2.2,0.0,8.87,1.36,0,0,DineIn,0,1.21,33.6844,73.0479
Downtown,2024-06-26,25,9000355,C81284,1001,Cheese Burger,Burgers,6.5,0.0,21.12,3.25,0,0,Delivery,0,3.58,33.6844,73.0479
Downtown,2024-06-27,33,9000357,C32934,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,62.21,9.57,0,0,DineIn,0,7.98,33.6844,73.0479
Downtown,2024-06-28,35,9000359,C95067,1050,Lemonade,Drinks,2.2,0.0,10.01,1.54,0,0,Delivery,0,1.21,33.6844,73.0479
Downtown,2024-06-29,35,9000361,C84675,1001,Cheese Burger,Burgers,6.5,0.0,29.57,4.55,0,0,DineIn,0,3.58,33.6844,73.0479
Downtown,2024-06-30,18,9000363,C65899,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,33.93,5.22,0,0,Delivery,0,7.98,33.6844,73.0479
Downtown,2024-07-01,26,9000365,C31762,1050,Lemonade,Drinks,2.2,0.0,7.44,1.14,0,0,DineIn,0,1.21,33.6844,73.0479
Downtown,2024-07-02,27,9000367,C49373,1001,Cheese Burger,Burgers,6.5,17.55,20.53,3.16,0,0,Delivery,1,3.58,33.6844,73.0479
Downtown,2024-07-03,24,9000369,C78180,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,45.24,6.96,0,0,DineIn,0,7.98,33.6844,73.0479
Downtown,2024-07-04,19,9000371,C60765,1050,Lemonade,Drinks,2.2,0.0,5.43,0.84,0,0,Delivery,0,1.21,33.6844,73.0479
Downtown,2024-07-05,29,9000373,C62741,1001,Cheese Burger,Burgers,6.5,0.0,24.51,3.77,0,0,DineIn,0,3.58,33.6844,73.0479
Downtown,2024-07-06,38,9000375,C81136,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,71.63,11.02,0,0,Delivery,0,7.98,33.6844,73.0479
Downtown,2024-07-07,20,9000377,C93631,1050,Lemonade,Drinks,2.2,0.0,5.72,0.88,0,0,DineIn,0,1.21,33.6844,73.0479
Downtown,2024-07-08,27,9000379,C34836,1001,Cheese Burger,Burgers,6.5,0.0,22.82,3.51,0,0,Delivery,0,3.58,33.6844,73.0479
Downtown,2024-07-09,20,9000381,C19864,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,37.7,5.8,0,0,DineIn,0,7.98,33.6844,73.0479
Downtown,2024-07-10,34,9000383,C30338,1050,Lemonade,Drinks,2.2,7.48,8.75,1.35,0,0,Delivery,1,1.21,33.6844,73.0479
Downtown,2024-07-11,21,9000385,C50301,1001,Cheese Burger,Burgers,6.5,0.0,17.75,2.73,0,0,DineIn,0,3.58,33.6844,73.0479
Downtown,2024-07-12,34,9000387,C38530,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,64.09,9.86,0,0,Delivery,0,7.98,33.6844,73.0479
Downtown,2024-07-13,32,9000389,C44054,1050,Lemonade,Drinks,2.2,0.0,9.15,1.41,0,0,DineIn,0,1.21,33.6844,73.0479
Downtown,2024-07-14,30,9000391,C38286,1001,Cheese Burger,Burgers,6.5,19.5,22.82,3.51,0,0,Delivery,1,3.58,33.6844,73.0479
Downtown,2024-07-15,17,9000393,C96964,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,32.05,4.93,0,0,DineIn,0,7.98,33.6844,73.0479
Downtown,2024-07-16,25,9000395,C35522,1050,Lemonade,Drinks,2.2,0.0,7.15,1.1,0,0,Delivery,0,1.21,33.6844,73.0479
Downtown,2024-07-17,28,9000397,C29102,1001,Cheese Burger,Burgers,6.5,0.0,23.66,3.64,0,0,DineIn,0,3.58,33.6844,73.0479
Downtown,2024-07-18,21,9000399,C83048,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,39.59,6.09,0,0,Delivery,0,7.98,33.6844,73.0479
Downtown,2024-07-19,26,9000401,C48654,1050,Lemonade,Drinks,2.2,0.0,7.44,1.14,0,0,DineIn,0,1.21,33.6844,73.0479
Downtown,2024-07-20,34,9000403,C62067,1001,Cheese Burger,Burgers,6.5,0.0,28.73,4.42,0,0,Delivery,0,3.58,33.6844,73.0479
Downtown,2024-07-21,30,9000405,C58691,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,56.55,8.7,0,0,DineIn,0,7.98,33.6844,73.0479
Downtown,2024-07-22,21,9000407,C36187,1050,Lemonade,Drinks,2.2,0.0,6.01,0.92,0,0,Delivery,0,1.21,33.6844,73.0479
Downtown,2024-07-23,24,9000409,C99488,1001,Cheese Burger,Burgers,6.5,0.0,20.28,3.12,0,0,DineIn,0,3.58,33.6844,73.0479
Downtown,2024-07-24,24,9000411,C11045,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,45.24,6.96,0,0,Delivery,0,7.98,33.6844,73.0479
Downtown,2024-07-25,30,9000413,C75269,1050,Lemonade,Drinks,2.2,0.0,8.58,1.32,0,0,DineIn,0,1.21,33.6844,73.0479
Downtown,2024-07-26,24,9000415,C23929,1001,Cheese Burger,Burgers,6.5,0.0,20.28,3.12,0,0,Delivery,0,3.58,33.6844,73.0479
Downtown,2024-07-27,24,9000417,C79718,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,45.24,6.96,0,0,DineIn,0,7.98,33.6844,73.0479
Downtown,2024-07-28,27,9000419,C91586,1050,Lemonade,Drinks,2.2,0.0,7.72,1.19,0,0,Delivery,0,1.21,33.6844,73.0479
Downtown,2024-07-29,21,9000421,C85636,1001,Cheese Burger,Burgers,6.5,0.0,17.75,2.73,0,0,DineIn,0,3.58,33.6844,73.0479
Downtown,2024-07-30,36,9000423,C50193,1032,BBQ Chicken Pizza,Pizzas,14.5,52.2,61.07,9.4,0,0,Delivery,1,7.98,33.6844,73.0479
Downtown,2024-07-31,28,9000425,C49237,1050,Lemonade,Drinks,2.2,0.0,8.01,1.23,0,0,DineIn,0,1.21,33.6844,73.0479
Downtown,2024-08-01,27,9000427,C15032,1001,Cheese Burger,Burgers,6.5,0.0,22.82,3.51,0,0,Delivery,0,3.58,33.6844,73.0479
Downtown,2024-08-02,26,9000429,C10222,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,49.01,7.54,0,0,DineIn,0,7.98,33.6844,73.0479
Downtown,2024-08-03,32,9000431,C37899,1050,Lemonade,Drinks,2.2,0.0,9.15,1.41,0,0,Delivery,0,1.21,33.6844,73.0479
Downtown,2024-08-04,20,9000433,C94594,1001,Cheese Burger,Burgers,6.5,0.0,16.9,2.6,0,0,DineIn,0,3.58,33.6844,73.0479
Downtown,2024-08-05,25,9000435,C87831,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,47.12,7.25,0,0,Delivery,0,7.98,33.6844,73.0479
Downtown,2024-08-06,25,9000437,C86128,1050,Lemonade,Drinks,2.2,5.5,6.44,0.99,0,0,DineIn,1,1.21,33.6844,73.0479
Downtown,2024-08-07,14,9000439,C29759,1001,Cheese Burger,Burgers,6.5,0.0,11.83,1.82,0,0,Delivery,0,3.58,33.6844,73.0479
Downtown,2024-08-08,37,9000441,C26159,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,69.75,10.73,0,0,DineIn,0,7.98,33.6844,73.0479
Downtown,2024-08-09,19,9000443,C72933,1050,Lemonade,Drinks,2.2,0.0,5.43,0.84,0,0,Delivery,0,1.21,33.6844,73.0479
Downtown,2024-08-10,35,9000445,C27520,1001,Cheese Burger,Burgers,6.5,0.0,29.57,4.55,0,0,DineIn,0,3.58,33.6844,73.0479
Downtown,2024-08-11,20,9000447,C88786,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,37.7,5.8,0,0,Delivery,0,7.98,33.6844,73.0479
Downtown,2024-08-12,20,9000449,C31844,1050,Lemonade,Drinks,2.2,0.0,5.72,0.88,0,0,DineIn,0,1.21,33.6844,73.0479
Downtown,2024-08-13,20,9000451,C62780,1001,Cheese Burger,Burgers,6.5,0.0,16.9,2.6,0,0,Delivery,0,3.58,33.6844,73.0479
Downtown,2024-08-14,23,9000453,C66546,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,43.36,6.67,0,0,DineIn,0,7.98,33.6844,73.0479
Downtown,2024-08-15,20,9000455,C45490,1050,Lemonade,Drinks,2.2,0.0,5.72,0.88,0,0,Delivery,0,1.21,33.6844,73.0479
Downtown,2024-08-16,34,9000457,C17939,1001,Cheese Burger,Burgers,6.5,22.1,25.86,3.98,0,0,DineIn,1,3.58,33.6844,73.0479
Downtown,2024-08-17,36,9000459,C65614,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,67.86,10.44,0,0,Delivery,0,7.98,33.6844,73.0479
Downtown,2024-08-18,21,9000461,C79456,1050,Lemonade,Drinks,2.2,0.0,6.01,0.92,0,0,DineIn,0,1.21,33.6844,73.0479
Downtown,2024-08-19,21,9000463,C23986,1001,Cheese Burger,Burgers,6.5,0.0,17.75,2.73,0,0,Delivery,0,3.58,33.6844,73.0479
Downtown,2024-08-20,23,9000465,C29830,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,43.36,6.67,0,0,DineIn,0,7.98,33.6844,73.0479
Downtown,2024-08-21,17,9000467,C42163,1050,Lemonade,Drinks,2.2,0.0,4.86,0.75,0,0,Delivery,0,1.21,33.6844,73.0479
Downtown,2024-08-22,17,9000469,C21344,1001,Cheese Burger,Burgers,6.5,0.0,14.37,2.21,0,0,DineIn,0,3.58,33.6844,73.0479
Downtown,2024-08-23,28,9000471,C15513,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,52.78,8.12,0,0,Delivery,0,7.98,33.6844,73.0479
Downtown,2024-08-24,32,9000473,C59659,1050,Lemonade,Drinks,2.2,0.0,9.15,1.41,0,0,DineIn,0,1.21,33.6844,73.0479
Downtown,2024-08-25,43,9000475,C79364,1001,Cheese Burger,Burgers,6.5,27.95,32.7,5.03,0,0,Delivery,1,3.58,33.6844,73.0479
Downtown,2024-08-26,19,9000477,C58489,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,35.81,5.51,0,0,DineIn,0,7.98,33.6844,73.0479
Downtown,2024-08-27,30,9000479,C76647,1050,Lemonade,Drinks,2.2,6.6,7.72,1.19,0,0,Delivery,1,1.21,33.6844,73.0479
Midtown,2024-01-01,22,9000002,C88618,1050,Lemonade,Drinks,2.2,0.0,6.29,0.97,0,0,Delivery,0,1.21,24.8607,67.0011
Midtown,2024-01-02,18,9000004,C50056,1001,Cheese Burger,Burgers,6.5,0.0,15.21,2.34,0,0,DineIn,0,3.58,24.8607,67.0011
Midtown,2024-01-03,14,9000006,C99005,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,26.39,4.06,0,0,Delivery,0,7.98,24.8607,67.0011
Midtown,2024-01-04,18,9000008,C56339,1050,Lemonade,Drinks,2.2,0.0,5.15,0.79,0,0,DineIn,0,1.21,24.8607,67.0011
Midtown,2024-01-05,25,9000010,C32276,1001,Cheese Burger,Burgers,6.5,0.0,21.12,3.25,0,0,Delivery,0,3.58,24.8607,67.0011
Midtown,2024-01-06,23,9000012,C89229,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,43.36,6.67,0,0,DineIn,0,7.98,24.8607,67.0011
Midtown,2024-01-07,18,9000014,C58702,1050,Lemonade,Drinks,2.2,0.0,5.15,0.79,0,0,Delivery,0,1.21,24.8607,67.0011
Midtown,2024-01-08,16,9000016,C44886,1001,Cheese Burger,Burgers,6.5,0.0,13.52,2.08,0,0,DineIn,0,3.58,24.8607,67.0011
Midtown,2024-01-09,21,9000018,C67419,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,39.59,6.09,0,0,Delivery,0,7.98,24.8607,67.0011
Midtown,2024-01-10,31,9000020,C18703,1050,Lemonade,Drinks,2.2,0.0,8.87,1.36,0,0,DineIn,0,1.21,24.8607,67.0011
Midtown,2024-01-11,13,9000022,C69598,1001,Cheese Burger,Burgers,6.5,0.0,10.99,1.69,0,0,Delivery,0,3.58,24.8607,67.0011
Midtown,2024-01-12,24,9000024,C23091,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,45.24,6.96,0,0,DineIn,0,7.98,24.8607,67.0011
Midtown,2024-01-13,22,9000026,C43865,1050,Lemonade,Drinks,2.2,0.0,6.29,0.97,0,0,Delivery,0,1.21,24.8607,67.0011
Midtown,2024-01-14,22,9000028,C59286,1001,Cheese Burger,Burgers,6.5,14.3,16.73,2.57,0,0,DineIn,1,3.58,24.8607,67.0011
Midtown,2024-01-15,24,9000030,C21060,1032,BBQ Chicken Pizza,Pizzas,14.5,34.8,40.72,6.26,0,0,Delivery,1,7.98,24.8607,67.0011
Midtown,2024-01-16,17,9000032,C71530,1050,Lemonade,Drinks,2.2,0.0,4.86,0.75,0,0,DineIn,0,1.21,24.8607,67.0011
Midtown,2024-01-17,23,9000034,C94006,1001,Cheese Burger,Burgers,6.5,0.0,19.44,2.99,0,0,Delivery,0,3.58,24.8607,67.0011
Midtown,2024-01-18,23,9000036,C66560,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,43.36,6.67,0,0,DineIn,0,7.98,24.8607,67.0011
Midtown,2024-01-19,18,9000038,C42681,1050,Lemonade,Drinks,2.2,0.0,5.15,0.79,0,0,Delivery,0,1.21,24.8607,67.0011
Midtown,2024-01-20,34,9000040,C34436,1001,Cheese Burger,Burgers,6.5,0.0,28.73,4.42,0,0,DineIn,0,3.58,24.8607,67.0011
Midtown,2024-01-21,22,9000042,C90687,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,41.47,6.38,0,0,Delivery,0,7.98,24.8607,67.0011
Midtown,2024-01-22,11,9000044,C93047,1050,Lemonade,Drinks,2.2,0.0,3.15,0.48,0,0,DineIn,0,1.21,24.8607,67.0011
Midtown,2024-01-23,21,9000046,C82542,1001,Cheese Burger,Burgers,6.5,0.0,17.75,2.73,0,0,Delivery,0,3.58,24.8607,67.0011
Midtown,2024-01-24,15,9000048,C14563,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,28.28,4.35,0,0,DineIn,0,7.98,24.8607,67.0011
Midtown,2024-01-25,20,9000050,C53127,1050,Lemonade,Drinks,2.2,0.0,5.72,0.88,0,0,Delivery,0,1.21,24.8607,67.0011
Midtown,2024-01-26,25,9000052,C66528,1001,Cheese Burger,Burgers,6.5,0.0,21.12,3.25,0,0,DineIn,0,3.58,24.8607,67.0011
Midtown,2024-01-27,36,9000054,C83369,1032,BBQ Chicken Pizza,Pizzas,14.5,52.2,61.07,9.4,0,0,Delivery,1,7.98,24.8607,67.0011
Midtown,2024-01-28,6,9000056,C14198,1050,Lemonade,Drinks,2.2,0.0,1.72,0.26,0,0,DineIn,0,1.21,24.8607,67.0011
Midtown,2024-01-29,14,9000058,C61034,1001,Cheese Burger,Burgers,6.5,0.0,11.83,1.82,0,0,Delivery,0,3.58,24.8607,67.0011
Midtown,2024-01-30,31,9000060,C58455,1032,BBQ Chicken Pizza,Pizzas,14.5,44.95,52.59,8.09,0,0,DineIn,1,7.98,24.8607,67.0011
Midtown,2024-01-31,24,9000062,C13571,1050,Lemonade,Drinks,2.2,0.0,6.86,1.06,0,0,Delivery,0,1.21,24.8607,67.0011
Midtown,2024-02-01,23,9000064,C66394,1001,Cheese Burger,Burgers,6.5,0.0,19.44,2.99,0,0,DineIn,0,3.58,24.8607,67.0011
Midtown,2024-02-02,30,9000066,C79016,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,56.55,8.7,0,0,Delivery,0,7.98,24.8607,67.0011
Midtown,2024-02-03,26,9000068,C18662,1050,Lemonade,Drinks,2.2,0.0,7.44,1.14,0,0,DineIn,0,1.21,24.8607,67.0011
Midtown,2024-02-04,14,9000070,C74983,1001,Cheese Burger,Burgers,6.5,0.0,11.83,1.82,0,0,Delivery,0,3.58,24.8607,67.0011
Midtown,2024-02-05,17,9000072,C95031,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,32.05,4.93,0,0,DineIn,0,7.98,24.8607,67.0011
Midtown,2024-02-06,13,9000074,C44252,1050,Lemonade,Drinks,2.2,0.0,3.72,0.57,0,0,Delivery,0,1.21,24.8607,67.0011
Midtown,2024-02-07,15,9000076,C58556,1001,Cheese Burger,Burgers,6.5,0.0,12.68,1.95,0,0,DineIn,0,3.58,24.8607,67.0011
Midtown,2024-02-08,20,9000078,C77745,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,37.7,5.8,0,0,Delivery,0,7.98,24.8607,67.0011
Midtown,2024-02-09,25,9000080,C21988,1050,Lemonade,Drinks,2.2,5.5,6.44,0.99,0,0,DineIn,1,1.21,24.8607,67.0011
Midtown,2024-02-10,26,9000082,C84950,1001,Cheese Burger,Burgers,6.5,0.0,21.97,3.38,0,0,Delivery,0,3.58,24.8607,67.0011
Midtown,2024-02-11,21,9000084,C73978,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,39.59,6.09,0,0,DineIn,0,7.98,24.8607,67.0011
Midtown,2024-02-12,22,9000086,C27175,1050,Lemonade,Drinks,2.2,4.84,5.66,0.87,0,0,Delivery,1,1.21,24.8607,67.0011
Midtown,2024-02-13,23,9000088,C26584,1001,Cheese Burger,Burgers,6.5,0.0,19.44,2.99,0,0,DineIn,0,3.58,24.8607,67.0011
Midtown,2024-02-14,23,9000090,C26599,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,43.36,6.67,0,0,Delivery,0,7.98,24.8607,67.0011
Midtown,2024-02-15,20,9000092,C47778,1050,Lemonade,Drinks,2.2,0.0,5.72,0.88,0,0,DineIn,0,1.21,24.8607,67.0011
Midtown,2024-02-16,33,9000094,C84756,1001,Cheese Burger,Burgers,6.5,0.0,27.89,4.29,0,0,Delivery,0,3.58,24.8607,67.0011
Midtown,2024-02-17,33,9000096,C84278,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,62.21,9.57,0,0,DineIn,0,7.98,24.8607,67.0011
Midtown,2024-02-18,30,9000098,C50164,1050,Lemonade,Drinks,2.2,6.6,7.72,1.19,0,0,Delivery,1,1.21,24.8607,67.0011
Midtown,2024-02-19,19,9000100,C16084,1001,Cheese Burger,Burgers,6.5,0.0,16.05,2.47,0,0,DineIn,0,3.58,24.8607,67.0011
Midtown,2024-02-20,16,9000102,C50951,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,30.16,4.64,0,0,Delivery,0,7.98,24.8607,67.0011
Midtown,2024-02-21,13,9000104,C55299,1050,Lemonade,Drinks,2.2,0.0,3.72,0.57,0,0,DineIn,0,1.21,24.8607,67.0011
Midtown,2024-02-22,16,9000106,C70287,1001,Cheese Burger,Burgers,6.5,0.0,13.52,2.08,0,0,Delivery,0,3.58,24.8607,67.0011
Midtown,2024-02-23,23,9000108,C58258,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,43.36,6.67,0,0,DineIn,0,7.98,24.8607,67.0011
Midtown,2024-02-24,20,9000110,C20187,1050,Lemonade,Drinks,2.2,0.0,5.72,0.88,0,0,Delivery,0,1.21,24.8607,67.0011
Midtown,2024-02-25,21,9000112,C38381,1001,Cheese Burger,Burgers,6.5,0.0,17.75,2.73,0,0,DineIn,0,3.58,24.8607,67.0011
Midtown,2024-02-26,24,9000114,C78485,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,45.24,6.96,0,0,Delivery,0,7.98,24.8607,67.0011
Midtown,2024-02-27,17,9000116,C76210,1050,Lemonade,Drinks,2.2,0.0,4.86,0.75,0,0,DineIn,0,1.21,24.8607,67.0011
Midtown,2024-02-28,14,9000118,C94296,1001,Cheese Burger,Burgers,6.5,0.0,11.83,1.82,0,0,Delivery,0,3.58,24.8607,67.0011
Midtown,2024-02-29,30,9000120,C82160,1032,BBQ Chicken Pizza,Pizzas,14.5,43.5,50.9,7.83,0,0,DineIn,1,7.98,24.8607,67.0011
Midtown,2024-03-01,30,9000122,C72290,1050,Lemonade,Drinks,2.2,0.0,8.58,1.32,0,0,Delivery,0,1.21,24.8607,67.0011
Midtown,2024-03-02,15,9000124,C79224,1001,Cheese Burger,Burgers,6.5,0.0,12.68,1.95,0,0,DineIn,0,3.58,24.8607,67.0011
Midtown,2024-03-03,30,9000126,C46815,1032,BBQ Chicken Pizza,Pizzas,14.5,43.5,50.9,7.83,0,0,Delivery,1,7.98,24.8607,67.0011
Midtown,2024-03-04,28,9000128,C60229,1050,Lemonade,Drinks,2.2,0.0,8.01,1.23,0,0,DineIn,0,1.21,24.8607,67.0011
Midtown,2024-03-05,21,9000130,C16674,1001,Cheese Burger,Burgers,6.5,0.0,17.75,2.73,0,0,Delivery,0,3.58,24.8607,67.0011
Midtown,2024-03-06,23,9000132,C50885,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,43.36,6.67,0,0,DineIn,0,7.98,24.8607,67.0011
Midtown,2024-03-07,24,9000134,C65834,1050,Lemonade,Drinks,2.2,0.0,6.86,1.06,0,0,Delivery,0,1.21,24.8607,67.0011
Midtown,2024-03-08,28,9000136,C45647,1001,Cheese Burger,Burgers,6.5,0.0,23.66,3.64,0,0,DineIn,0,3.58,24.8607,67.0011
Midtown,2024-03-09,30,9000138,C40422,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,56.55,8.7,0,0,Delivery,0,7.98,24.8607,67.0011
Midtown,2024-03-10,25,9000140,C74159,1050,Lemonade,Drinks,2.2,0.0,7.15,1.1,0,0,DineIn,0,1.21,24.8607,67.0011
Midtown,2024-03-11,19,9000142,C62523,1001,Cheese Burger,Burgers,6.5,0.0,16.05,2.47,0,0,Delivery,0,3.58,24.8607,67.0011
Midtown,2024-03-12,18,9000144,C99914,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,33.93,5.22,0,0,DineIn,0,7.98,24.8607,67.0011
Midtown,2024-03-13,26,9000146,C34020,1050,Lemonade,Drinks,2.2,0.0,7.44,1.14,0,0,Delivery,0,1.21,24.8607,67.0011
Midtown,2024-03-14,19,9000148,C27821,1001,Cheese Burger,Burgers,6.5,0.0,16.05,2.47,0,0,DineIn,0,3.58,24.8607,67.0011
Midtown,2024-03-15,23,9000150,C51225,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,43.36,6.67,0,0,Delivery,0,7.98,24.8607,67.0011
Midtown,2024-03-16,30,9000152,C79345,1050,Lemonade,Drinks,2.2,0.0,8.58,1.32,0,0,DineIn,0,1.21,24.8607,67.0011
Midtown,2024-03-17,25,9000154,C67901,1001,Cheese Burger,Burgers,6.5,16.25,19.01,2.93,0,0,Delivery,1,3.58,24.8607,67.0011
Midtown,2024-03-18,17,9000156,C66790,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,32.05,4.93,0,0,DineIn,0,7.98,24.8607,67.0011
