series_id,date,sales_qty,order_id,customer_id,item_id,item_name,category,price,sales_value,tax_amount,fee_amount,is_refund,is_void,channel,promo_applied,cogs_per_line,lat,lon
Midtown,2024-03-19,23,9000158,C79464,1050,Lemonade,Drinks,2.2,0.0,6.58,1.01,0,0,Delivery,0,1.21,24.8607,67.0011
Midtown,2024-03-20,28,9000160,C53926,1001,Cheese Burger,Burgers,6.5,0.0,23.66,3.64,0,0,DineIn,0,3.58,24.8607,67.0011
Midtown,2024-03-21,16,9000162,C40945,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,30.16,4.64,0,0,Delivery,0,7.98,24.8607,67.0011
Midtown,2024-03-22,18,9000164,C67583,1050,Lemonade,Drinks,2.2,0.0,5.15,0.79,0,0,DineIn,0,1.21,24.8607,67.0011
Midtown,2024-03-23,24,9000166,C11356,1001,Cheese Burger,Burgers,6.5,0.0,20.28,3.12,0,0,Delivery,0,3.58,24.8607,67.0011
Midtown,2024-03-24,18,9000168,C65540,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,33.93,5.22,0,0,DineIn,0,7.98,24.8607,67.0011
Midtown,2024-03-25,22,9000170,C14450,1050,Lemonade,Drinks,2.2,0.0,6.29,0.97,0,0,Delivery,0,1.21,24.8607,67.0011
Midtown,2024-03-26,21,9000172,C38367,1001,Cheese Burger,Burgers,6.5,0.0,17.75,2.73,0,0,DineIn,0,3.58,24.8607,67.0011
Midtown,2024-03-27,22,9000174,C56158,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,41.47,6.38,0,0,Delivery,0,7.98,24.8607,67.0011
Midtown,2024-03-28,14,9000176,C16974,1050,Lemonade,Drinks,2.2,0.0,4.0,0.62,0,0,DineIn,0,1.21,24.8607,67.0011
Midtown,2024-03-29,32,9000178,C35057,1001,Cheese Burger,Burgers,6.5,0.0,27.04,4.16,0,0,Delivery,0,3.58,24.8607,67.0011
Midtown,2024-03-30,21,9000180,C80826,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,39.59,6.09,0,0,DineIn,0,7.98,24.8607,67.0011
Midtown,2024-03-31,29,9000182,C34082,1050,Lemonade,Drinks,2.2,0.0,8.29,1.28,0,0,Delivery,0,1.21,24.8607,67.0011
Midtown,2024-04-01,20,9000184,C13169,1001,Cheese Burger,Burgers,6.5,0.0,16.9,2.6,0,0,DineIn,0,3.58,24.8607,67.0011
Midtown,2024-04-02,24,9000186,C64728,1032,BBQ Chicken Pizza,Pizzas,14.5,34.8,40.72,6.26,0,0,Delivery,1,7.98,24.8607,67.0011
Midtown,2024-04-03,22,9000188,C78194,1050,Lemonade,Drinks,2.2,0.0,6.29,0.97,0,0,DineIn,0,1.21,24.8607,67.0011
Midtown,2024-04-04,23,9000190,C44873,1001,Cheese Burger,Burgers,6.5,0.0,19.44,2.99,0,0,Delivery,0,3.58,24.8607,67.0011
Midtown,2024-04-05,24,9000192,C87389,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,45.24,6.96,0,0,DineIn,0,7.98,24.8607,67.0011
Midtown,2024-04-06,19,9000194,C34399,1050,Lemonade,Drinks,2.2,0.0,5.43,0.84,0,0,Delivery,0,1.21,24.8607,67.0011
Midtown,2024-04-07,17,9000196,C93026,1001,Cheese Burger,Burgers,6.5,0.0,14.37,2.21,0,0,DineIn,0,3.58,24.8607,67.0011
Midtown,2024-04-08,19,9000198,C89629,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,35.81,5.51,0,0,Delivery,0,7.98,24.8607,67.0011
Midtown,2024-04-09,25,9000200,C88035,1050,Lemonade,Drinks,2.2,5.5,6.44,0.99,0,0,DineIn,1,1.21,24.8607,67.0011
Midtown,2024-04-10,24,9000202,C52259,1001,Cheese Burger,Burgers,6.5,15.6,18.25,2.81,0,0,Delivery,1,3.58,24.8607,67.0011
Midtown,2024-04-11,30,9000204,C61106,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,56.55,8.7,0,0,DineIn,0,7.98,24.8607,67.0011
Midtown,2024-04-12,26,9000206,C77701,1050,Lemonade,Drinks,2.2,0.0,7.44,1.14,0,0,Delivery,0,1.21,24.8607,67.0011
Midtown,2024-04-13,19,9000208,C54183,1001,Cheese Burger,Burgers,6.5,0.0,16.05,2.47,0,0,DineIn,0,3.58,24.8607,67.0011
Midtown,2024-04-14,18,9000210,C76031,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,33.93,5.22,0,0,Delivery,0,7.98,24.8607,67.0011
Midtown,2024-04-15,28,9000212,C60325,1050,Lemonade,Drinks,2.2,0.0,8.01,1.23,0,0,DineIn,0,1.21,24.8607,67.0011
Midtown,2024-04-16,9,9000214,C91924,1001,Cheese Burger,Burgers,6.5,0.0,7.61,1.17,0,0,Delivery,0,3.58,24.8607,67.0011
Midtown,2024-04-17,15,9000216,C16315,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,28.28,4.35,0,0,DineIn,0,7.98,24.8607,67.0011
Midtown,2024-04-18,23,9000218,C22702,1050,Lemonade,Drinks,2.2,0.0,6.58,1.01,0,0,Delivery,0,1.21,24.8607,67.0011
Midtown,2024-04-19,31,9000220,C11144,1001,Cheese Burger,Burgers,6.5,0.0,26.2,4.03,0,0,DineIn,0,3.58,24.8607,67.0011
Midtown,2024-04-20,18,9000222,C24885,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,33.93,5.22,0,0,Delivery,0,7.98,24.8607,67.0011
Midtown,2024-04-21,24,9000224,C51831,1050,Lemonade,Drinks,2.2,5.28,6.18,0.95,0,0,DineIn,1,1.21,24.8607,67.0011
Midtown,2024-04-22,23,9000226,C46408,1001,Cheese Burger,Burgers,6.5,0.0,19.44,2.99,0,0,Delivery,0,3.58,24.8607,67.0011
Midtown,2024-04-23,16,9000228,C76235,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,30.16,4.64,0,0,DineIn,0,7.98,24.8607,67.0011
Midtown,2024-04-24,22,9000230,C52791,1050,Lemonade,Drinks,2.2,0.0,6.29,0.97,0,0,Delivery,0,1.21,24.8607,67.0011
Midtown,2024-04-25,28,9000232,C39839,1001,Cheese Burger,Burgers,6.5,0.0,23.66,3.64,0,0,DineIn,0,3.58,24.8607,67.0011
Midtown,2024-04-26,24,9000234,C61172,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,45.24,6.96,0,0,Delivery,0,7.98,24.8607,67.0011
Midtown,2024-04-27,24,9000236,C46997,1050,Lemonade,Drinks,2.2,0.0,6.86,1.06,0,0,DineIn,0,1.21,24.8607,67.0011
Midtown,2024-04-28,18,9000238,C46529,1001,Cheese Burger,Burgers,6.5,0.0,15.21,2.34,0,0,Delivery,0,3.58,24.8607,67.0011
Midtown,2024-04-29,14,9000240,C48951,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,26.39,4.06,0,0,DineIn,0,7.98,24.8607,67.0011
Midtown,2024-04-30,16,9000242,C82209,1050,Lemonade,Drinks,2.2,0.0,4.58,0.7,0,0,Delivery,0,1.21,24.8607,67.0011
Midtown,2024-05-01,17,9000244,C43675,1001,Cheese Burger,Burgers,6.5,0.0,14.37,2.21,0,0,DineIn,0,3.58,24.8607,67.0011
Midtown,2024-05-02,17,9000246,C78079,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,32.05,4.93,0,0,Delivery,0,7.98,24.8607,67.0011
Midtown,2024-05-03,30,9000248,C32807,1050,Lemonade,Drinks,2.2,6.6,7.72,1.19,0,0,DineIn,1,1.21,24.8607,67.0011
Midtown,2024-05-04,39,9000250,C17202,1001,Cheese Burger,Burgers,6.5,0.0,32.95,5.07,0,0,Delivery,0,3.58,24.8607,67.0011
Midtown,2024-05-05,29,9000252,C99156,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,54.66,8.41,0,0,DineIn,0,7.98,24.8607,67.0011
Midtown,2024-05-06,17,9000254,C40231,1050,Lemonade,Drinks,2.2,0.0,4.86,0.75,0,0,Delivery,0,1.21,24.8607,67.0011
Midtown,2024-05-07,24,9000256,C28223,1001,Cheese Burger,Burgers,6.5,15.6,18.25,2.81,0,0,DineIn,1,3.58,24.8607,67.0011
Midtown,2024-05-08,29,9000258,C28439,1032,BBQ Chicken Pizza,Pizzas,14.5,42.05,49.2,7.57,0,0,Delivery,1,7.98,24.8607,67.0011
Midtown,2024-05-09,21,9000260,C38624,1050,Lemonade,Drinks,2.2,0.0,6.01,0.92,0,0,DineIn,0,1.21,24.8607,67.0011
Midtown,2024-05-10,16,9000262,C39969,1001,Cheese Burger,Burgers,6.5,0.0,13.52,2.08,0,0,Delivery,0,3.58,24.8607,67.0011
Midtown,2024-05-11,20,9000264,C19034,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,37.7,5.8,0,0,DineIn,0,7.98,24.8607,67.0011
Midtown,2024-05-12,11,9000266,C56693,1050,Lemonade,Drinks,2.2,0.0,3.15,0.48,0,0,Delivery,0,1.21,24.8607,67.0011
Midtown,2024-05-13,14,9000268,C50715,1001,Cheese Burger,Burgers,6.5,0.0,11.83,1.82,0,0,DineIn,0,3.58,24.8607,67.0011
Midtown,2024-05-14,19,9000270,C38020,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,35.81,5.51,0,0,Delivery,0,7.98,24.8607,67.0011
Midtown,2024-05-15,17,9000272,C55230,1050,Lemonade,Drinks,2.2,0.0,4.86,0.75,0,0,DineIn,0,1.21,24.8607,67.0011
Midtown,2024-05-16,10,9000274,C14129,1001,Cheese Burger,Burgers,6.5,0.0,8.45,1.3,0,0,Delivery,0,3.58,24.8607,67.0011
Midtown,2024-05-17,17,9000276,C95388,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,32.05,4.93,0,0,DineIn,0,7.98,24.8607,67.0011
Midtown,2024-05-18,25,9000278,C75683,1050,Lemonade,Drinks,2.2,0.0,7.15,1.1,0,0,Delivery,0,1.21,24.8607,67.0011
Midtown,2024-05-19,20,9000280,C97761,1001,Cheese Burger,Burgers,6.5,0.0,16.9,2.6,0,0,DineIn,0,3.58,24.8607,67.0011
Midtown,2024-05-20,18,9000282,C32738,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,33.93,5.22,0,0,Delivery,0,7.98,24.8607,67.0011
Midtown,2024-05-21,30,9000284,C91597,1050,Lemonade,Drinks,2.2,0.0,8.58,1.32,0,0,DineIn,0,1.21,24.8607,67.0011
Midtown,2024-05-22,16,9000286,C82278,1001,Cheese Burger,Burgers,6.5,0.0,13.52,2.08,0,0,Delivery,0,3.58,24.8607,67.0011
Midtown,2024-05-23,23,9000288,C14889,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,43.36,6.67,0,0,DineIn,0,7.98,24.8607,67.0011
Midtown,2024-05-24,26,9000290,C33253,1050,Lemonade,Drinks,2.2,0.0,7.44,1.14,0,0,Delivery,0,1.21,24.8607,67.0011
Midtown,2024-05-25,39,9000292,C26015,1001,Cheese Burger,Burgers,6.5,0.0,32.95,5.07,0,0,DineIn,0,3.58,24.8607,67.0011
Midtown,2024-05-26,15,9000294,C56917,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,28.28,4.35,0,0,Delivery,0,7.98,24.8607,67.0011
Midtown,2024-05-27,27,9000296,C82104,1050,Lemonade,Drinks,2.2,0.0,7.72,1.19,0,0,DineIn,0,1.21,24.8607,67.0011
Midtown,2024-05-28,27,9000298,C26976,1001,Cheese Burger,Burgers,6.5,17.55,20.53,3.16,0,0,Delivery,1,3.58,24.8607,67.0011
Midtown,2024-05-29,18,9000300,C36055,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,33.93,5.22,0,0,DineIn,0,7.98,24.8607,67.0011
Midtown,2024-05-30,25,9000302,C37842,1050,Lemonade,Drinks,2.2,0.0,7.15,1.1,0,0,Delivery,0,1.21,24.8607,67.0011
Midtown,2024-05-31,36,9000304,C18492,1001,Cheese Burger,Burgers,6.5,0.0,30.42,4.68,0,0,DineIn,0,3.58,24.8607,67.0011
Midtown,2024-06-01,25,9000306,C52476,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,47.12,7.25,0,0,Delivery,0,7.98,24.8607,67.0011
Midtown,2024-06-02,19,9000308,C60588,1050,Lemonade,Drinks,2.2,4.18,4.89,0.75,0,0,DineIn,1,1.21,24.8607,67.0011
Midtown,2024-06-03,19,9000310,C45103,1001,Cheese Burger,Burgers,6.5,0.0,16.05,2.47,0,0,Delivery,0,3.58,24.8607,67.0011
Midtown,2024-06-04,18,9000312,C33128,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,33.93,5.22,0,0,DineIn,0,7.98,24.8607,67.0011
Midtown,2024-06-05,19,9000314,C74694,1050,Lemonade,Drinks,2.2,0.0,5.43,0.84,0,0,Delivery,0,1.21,24.8607,67.0011
Midtown,2024-06-06,16,9000316,C92742,1001,Cheese Burger,Burgers,6.5,0.0,13.52,2.08,0,0,DineIn,0,3.58,24.8607,67.0011
Midtown,2024-06-07,15,9000318,C12703,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,28.28,4.35,0,0,Delivery,0,7.98,24.8607,67.0011
Midtown,2024-06-08,28,9000320,C43114,1050,Lemonade,Drinks,2.2,6.16,7.21,1.11,0,0,DineIn,1,1.21,24.8607,67.0011
Midtown,2024-06-09,30,9000322,C61271,1001,Cheese Burger,Burgers,6.5,0.0,25.35,3.9,0,0,Delivery,0,3.58,24.8607,67.0011
Midtown,2024-06-10,16,9000324,C80033,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,30.16,4.64,0,0,DineIn,0,7.98,24.8607,67.0011
Midtown,2024-06-11,19,9000326,C50425,1050,Lemonade,Drinks,2.2,4.18,4.89,0.75,0,0,Delivery,1,1.21,24.8607,67.0011
Midtown,2024-06-12,10,9000328,C87114,1001,Cheese Burger,Burgers,6.5,0.0,8.45,1.3,0,0,DineIn,0,3.58,24.8607,67.0011
Midtown,2024-06-13,24,9000330,C18753,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,45.24,6.96,0,0,Delivery,0,7.98,24.8607,67.0011
Midtown,2024-06-14,24,9000332,C39230,1050,Lemonade,Drinks,2.2,0.0,6.86,1.06,0,0,DineIn,0,1.21,24.8607,67.0011
Midtown,2024-06-15,23,9000334,C59491,1001,Cheese Burger,Burgers,6.5,0.0,19.44,2.99,0,0,Delivery,0,3.58,24.8607,67.0011
Midtown,2024-06-16,24,9000336,C51607,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,45.24,6.96,0,0,DineIn,0,7.98,24.8607,67.0011
Midtown,2024-06-17,22,9000338,C62417,1050,Lemonade,Drinks,2.2,4.84,5.66,0.87,0,0,Delivery,1,1.21,24.8607,67.0011
Midtown,2024-06-18,23,9000340,C52379,1001,Cheese Burger,Burgers,6.5,0.0,19.44,2.99,0,0,DineIn,0,3.58,24.8607,67.0011
Midtown,2024-06-19,16,9000342,C84735,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,30.16,4.64,0,0,Delivery,0,7.98,24.8607,67.0011
Midtown,2024-06-20,24,9000344,C80767,1050,Lemonade,Drinks,2.2,0.0,6.86,1.06,0,0,DineIn,0,1.21,24.8607,67.0011
Midtown,2024-06-21,23,9000346,C21238,1001,Cheese Burger,Burgers,6.5,0.0,19.44,2.99,0,0,Delivery,0,3.58,24.8607,67.0011
Midtown,2024-06-22,15,9000348,C52959,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,28.28,4.35,0,0,DineIn,0,7.98,24.8607,67.0011
Midtown,2024-06-23,16,9000350,C60033,1050,Lemonade,Drinks,2.2,0.0,4.58,0.7,0,0,Delivery,0,1.21,24.8607,67.0011
Midtown,2024-06-24,21,9000352,C74069,1001,Cheese Burger,Burgers,6.5,13.65,15.97,2.46,0,0,DineIn,1,3.58,24.8607,67.0011
Midtown,2024-06-25,21,9000354,C18913,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,39.59,6.09,0,0,Delivery,0,7.98,24.8607,67.0011
Midtown,2024-06-26,16,9000356,C35563,1050,Lemonade,Drinks,2.2,0.0,4.58,0.7,0,0,DineIn,0,1.21,24.8607,67.0011
Midtown,2024-06-27,24,9000358,C10808,1001,Cheese Burger,Burgers,6.5,0.0,20.28,3.12,0,0,Delivery,0,3.58,24.8607,67.0011
Midtown,2024-06-28,23,9000360,C18266,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,43.36,6.67,0,0,DineIn,0,7.98,24.8607,67.0011
Midtown,2024-06-29,11,9000362,C65497,1050,Lemonade,Drinks,2.2,0.0,3.15,0.48,0,0,Delivery,0,1.21,24.8607,67.0011
Midtown,2024-06-30,26,9000364,C14504,1001,Cheese Burger,Burgers,6.5,0.0,21.97,3.38,0,0,DineIn,0,3.58,24.8607,67.0011
Midtown,2024-07-01,21,9000366,C94369,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,39.59,6.09,0,0,Delivery,0,7.98,24.8607,67.0011
Midtown,2024-07-02,27,9000368,C57036,1050,Lemonade,Drinks,2.2,5.94,6.95,1.07,0,0,DineIn,1,1.21,24.8607,67.0011
Midtown,2024-07-03,18,9000370,C42908,1001,Cheese Burger,Burgers,6.5,0.0,15.21,2.34,0,0,Delivery,0,3.58,24.8607,67.0011
Midtown,2024-07-04,16,9000372,C36393,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,30.16,4.64,0,0,DineIn,0,7.98,24.8607,67.0011
Midtown,2024-07-05,25,9000374,C49919,1050,Lemonade,Drinks,2.2,0.0,7.15,1.1,0,0,Delivery,0,1.21,24.8607,67.0011
Midtown,2024-07-06,19,9000376,C73723,1001,Cheese Burger,Burgers,6.5,0.0,16.05,2.47,0,0,DineIn,0,3.58,24.8607,67.0011
Midtown,2024-07-07,22,9000378,C81184,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,41.47,6.38,0,0,Delivery,0,7.98,24.8607,67.0011
Midtown,2024-07-08,19,9000380,C69625,1050,Lemonade,Drinks,2.2,0.0,5.43,0.84,0,0,DineIn,0,1.21,24.8607,67.0011
Midtown,2024-07-09,21,9000382,C51771,1001,Cheese Burger,Burgers,6.5,0.0,17.75,2.73,0,0,Delivery,0,3.58,24.8607,67.0011
Midtown,2024-07-10,31,9000384,C92959,1032,BBQ Chicken Pizza,Pizzas,14.5,44.95,52.59,8.09,0,0,DineIn,1,7.98,24.8607,67.0011
Midtown,2024-07-11,15,9000386,C44152,1050,Lemonade,Drinks,2.2,0.0,4.29,0.66,0,0,Delivery,0,1.21,24.8607,67.0011
Midtown,2024-07-12,20,9000388,C71042,1001,Cheese Burger,Burgers,6.5,0.0,16.9,2.6,0,0,DineIn,0,3.58,24.8607,67.0011
Midtown,2024-07-13,18,9000390,C60651,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,33.93,5.22,0,0,Delivery,0,7.98,24.8607,67.0011
Midtown,2024-07-14,17,9000392,C65823,1050,Lemonade,Drinks,2.2,3.74,4.38,0.67,0,0,DineIn,1,1.21,24.8607,67.0011
Midtown,2024-07-15,16,9000394,C34774,1001,Cheese Burger,Burgers,6.5,0.0,13.52,2.08,0,0,Delivery,0,3.58,24.8607,67.0011
Midtown,2024-07-16,12,9000396,C35936,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,22.62,3.48,0,0,DineIn,0,7.98,24.8607,67.0011
Midtown,2024-07-17,16,9000398,C29911,1050,Lemonade,Drinks,2.2,0.0,4.58,0.7,0,0,Delivery,0,1.21,24.8607,67.0011
Midtown,2024-07-18,20,9000400,C12001,1001,Cheese Burger,Burgers,6.5,0.0,16.9,2.6,0,0,DineIn,0,3.58,24.8607,67.0011
Midtown,2024-07-19,21,9000402,C70577,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,39.59,6.09,0,0,Delivery,0,7.98,24.8607,67.0011
Midtown,2024-07-20,21,9000404,C18103,1050,Lemonade,Drinks,2.2,0.0,6.01,0.92,0,0,DineIn,0,1.21,24.8607,67.0011
Midtown,2024-07-21,21,9000406,C26834,1001,Cheese Burger,Burgers,6.5,0.0,17.75,2.73,0,0,Delivery,0,3.58,24.8607,67.0011
Midtown,2024-07-22,15,9000408,C56556,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,28.28,4.35,0,0,DineIn,0,7.98,24.8607,67.0011
Midtown,2024-07-23,22,9000410,C47936,1050,Lemonade,Drinks,2.2,0.0,6.29,0.97,0,0,Delivery,0,1.21,24.8607,67.0011
Midtown,2024-07-24,26,9000412,C45350,1001,Cheese Burger,Burgers,6.5,0.0,21.97,3.38,0,0,DineIn,0,3.58,24.8607,67.0011
Midtown,2024-07-25,16,9000414,C81784,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,30.16,4.64,0,0,Delivery,0,7.98,24.8607,67.0011
Midtown,2024-07-26,27,9000416,C37483,1050,Lemonade,Drinks,2.2,0.0,7.72,1.19,0,0,DineIn,0,1.21,24.8607,67.0011
Midtown,2024-07-27,19,9000418,C19330,1001,Cheese Burger,Burgers,6.5,0.0,16.05,2.47,0,0,Delivery,0,3.58,24.8607,67.0011
Midtown,2024-07-28,12,9000420,C59820,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,22.62,3.48,0,0,DineIn,0,7.98,24.8607,67.0011
Midtown,2024-07-29,19,9000422,C19161,1050,Lemonade,Drinks,2.2,0.0,5.43,0.84,0,0,Delivery,0,1.21,24.8607,67.0011
Midtown,2024-07-30,23,9000424,C80249,1001,Cheese Burger,Burgers,6.5,14.95,17.49,2.69,0,0,DineIn,1,3.58,24.8607,67.0011
Midtown,2024-07-31,13,9000426,C54531,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,24.51,3.77,0,0,Delivery,0,7.98,24.8607,67.0011
Midtown,2024-08-01,15,9000428,C72893,1050,Lemonade,Drinks,2.2,0.0,4.29,0.66,0,0,DineIn,0,1.21,24.8607,67.0011
Midtown,2024-08-02,13,9000430,C79406,1001,Cheese Burger,Burgers,6.5,0.0,10.99,1.69,0,0,Delivery,0,3.58,24.8607,67.0011
Midtown,2024-08-03,14,9000432,C75247,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,26.39,4.06,0,0,DineIn,0,7.98,24.8607,67.0011
Midtown,2024-08-04,19,9000434,C99397,1050,Lemonade,Drinks,2.2,0.0,5.43,0.84,0,0,Delivery,0,1.21,24.8607,67.0011
Midtown,2024-08-05,15,9000436,C41960,1001,Cheese Burger,Burgers,6.5,0.0,12.68,1.95,0,0,DineIn,0,3.58,24.8607,67.0011
Midtown,2024-08-06,21,9000438,C66211,1032,BBQ Chicken Pizza,Pizzas,14.5,30.45,35.63,5.48,0,0,Delivery,1,7.98,24.8607,67.0011
Midtown,2024-08-07,19,9000440,C67386,1050,Lemonade,Drinks,2.2,0.0,5.43,0.84,0,0,DineIn,0,1.21,24.8607,67.0011
Midtown,2024-08-08,17,9000442,C74560,1001,Cheese Burger,Burgers,6.5,0.0,14.37,2.21,0,0,Delivery,0,3.58,24.8607,67.0011
Midtown,2024-08-09,20,9000444,C28016,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,37.7,5.8,0,0,DineIn,0,7.98,24.8607,67.0011
Midtown,2024-08-10,26,9000446,C19305,1050,Lemonade,Drinks,2.2,0.0,7.44,1.14,0,0,Delivery,0,1.21,24.8607,67.0011
Midtown,2024-08-11,14,9000448,C29940,1001,Cheese Burger,Burgers,6.5,0.0,11.83,1.82,0,0,DineIn,0,3.58,24.8607,67.0011
Midtown,2024-08-12,17,9000450,C87233,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,32.05,4.93,0,0,Delivery,0,7.98,24.8607,67.0011
Midtown,2024-08-13,12,9000452,C40185,1050,Lemonade,Drinks,2.2,0.0,3.43,0.53,0,0,DineIn,0,1.21,24.8607,67.0011
Midtown,2024-08-14,19,9000454,C94751,1001,Cheese Burger,Burgers,6.5,0.0,16.05,2.47,0,0,Delivery,0,3.58,24.8607,67.0011
Midtown,2024-08-15,14,9000456,C38402,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,26.39,4.06,0,0,DineIn,0,7.98,24.8607,67.0011
Midtown,2024-08-16,30,9000458,C86937,1050,Lemonade,Drinks,2.2,6.6,7.72,1.19,0,0,Delivery,1,1.21,24.8607,67.0011
Midtown,2024-08-17,15,9000460,C56163,1001,Cheese Burger,Burgers,6.5,0.0,12.68,1.95,0,0,DineIn,0,3.58,24.8607,67.0011
Midtown,2024-08-18,16,9000462,C46573,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,30.16,4.64,0,0,Delivery,0,7.98,24.8607,67.0011
Midtown,2024-08-19,17,9000464,C65712,1050,Lemonade,Drinks,2.2,0.0,4.86,0.75,0,0,DineIn,0,1.21,24.8607,67.0011
Midtown,2024-08-20,21,9000466,C74200,1001,Cheese Burger,Burgers,6.5,0.0,17.75,2.73,0,0,Delivery,0,3.58,24.8607,67.0011
Midtown,2024-08-21,13,9000468,C32900,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,24.51,3.77,0,0,DineIn,0,7.98,24.8607,67.0011
Midtown,2024-08-22,6,9000470,C85445,1050,Lemonade,Drinks,2.2,0.0,1.72,0.26,0,0,Delivery,0,1.21,24.8607,67.0011
Midtown,2024-08-23,18,9000472,C58497,1001,Cheese Burger,Burgers,6.5,0.0,15.21,2.34,0,0,DineIn,0,3.58,24.8607,67.0011
Midtown,2024-08-24,24,9000474,C73635,1032,BBQ Chicken Pizza,Pizzas,14.5,0.0,45.24,6.96,0,0,Delivery,0,7.98,24.8607,67.0011
Midtown,2024-08-25,21,9000476,C34508,1050,Lemonade,Drinks,2.2,4.62,5.41,0.83,0,0,DineIn,1,1.21,24.8607,67.0011
Midtown,2024-08-26,20,9000478,C42722,1001,Cheese Burger,Burgers,6.5,0.0,16.9,2.6,0,0,Delivery,0,3.58,24.8607,67.0011
Midtown,2024-08-27,23,9000480,C11117,1032,BBQ Chicken Pizza,Pizzas,14.5,33.35,39.02,6.0,0,0,DineIn,1,7.98,24.8607,67.0011
